behavior,behavior_id,animal_id,group_id,phase
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 frozen,110,B8.07,aged,sample
 none,111,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 frozen,112,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 none,113,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 lower_ob,114,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 none,115,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 standing,116,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
 none,117,B8.07,aged,sample
