behavior,behavior_id,animal_id,group_id,phase
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 none,80,B01,aged,sample
 upper_ob,81,B01,aged,sample
 upper_ob,81,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 none,82,B01,aged,sample
 standing,83,B01,aged,sample
 standing,83,B01,aged,sample
 standing,83,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 none,84,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 lower_ob,85,B01,aged,sample
 none,86,B01,aged,sample
 lower_ob,87,B01,aged,sample
 lower_ob,87,B01,aged,sample
 lower_ob,87,B01,aged,sample
 none,88,B01,aged,sample
 none,88,B01,aged,sample
 none,88,B01,aged,sample
 none,88,B01,aged,sample
 none,88,B01,aged,sample
 none,88,B01,aged,sample
 none,88,B01,aged,sample
 none,88,B01,aged,sample
 none,88,B01,aged,sample
 none,88,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
 lower_ob,89,B01,aged,sample
